2.827204678362555664e+12,3.422923976607777710e+11,2.800000000000000000e+01,1.000000000000000000e+00,1.700000000000000000e+01,2.600000000000000000e+01
2.931101511879049683e+10,3.207569357232104111e+10,4.640000000000000000e+02,3.000000000000000000e+00,1.240000000000000000e+02,3.650000000000000000e+02
7.470756259580970459e+11,6.018489473684399414e+11,1.040000000000000000e+02,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+02
2.421686159844074097e+11,7.831100478460000610e+10,5.500000000000000000e+01,1.000000000000000000e+00,3.400000000000000000e+01,5.200000000000000000e+01
2.754763157894500000e+12,2.070175438666666746e+09,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
5.359482038428571320e+10,2.708369283868852615e+09,6.400000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00
2.294475328947375000e+12,2.496969696957575607e+10,3.300000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,2.500000000000000000e+01
4.499157894736812500e+12,2.208359133129411697e+10,1.700000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00
1.108778947368400000e+13,1.315789475000000000e+08,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
nan,9.010526315800000000e+10,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.082236842105000000e+12,5.929824561333333015e+09,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
1.101659649122816602e+13,5.864661654000000000e+09,7.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00
3.182315962889126968e+10,1.977853048462995148e+10,2.429000000000000000e+03,8.000000000000000000e+00,3.460000000000000000e+02,1.643000000000000000e+03
5.994648813936179161e+09,1.404795797080794983e+11,2.273000000000000000e+03,6.000000000000000000e+00,4.740000000000000000e+02,1.639000000000000000e+03
1.856815789473675000e+13,1.473684208000000119e+08,5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
8.354375000000000000e+11,9.634055727541175842e+10,1.700000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,1.400000000000000000e+01
3.503157894737000000e+12,1.665789473700000000e+10,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.753954293628815918e+11,1.032022160665000000e+11,7.700000000000000000e+01,3.000000000000000000e+00,2.200000000000000000e+01,3.600000000000000000e+01
2.421473684210500000e+12,2.417543859700000000e+10,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
1.345142105263100098e+12,2.424210526329999924e+10,1.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01
4.293276740237741699e+11,2.957236841906250000e+09,3.200000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,2.600000000000000000e+01
6.981315789473000000e+12,4.605263157500000000e+09,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
4.631578947368518677e+11,4.911368421051999664e+10,2.800000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,2.000000000000000000e+01
nan,6.389473684200000000e+10,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
nan,7.894736850000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.730939185419399261e+10,5.902124601850500488e+11,2.831000000000000000e+03,3.000000000000000000e+00,4.950000000000000000e+02,1.890000000000000000e+03
2.085346981542725754e+10,1.233104617371012306e+10,6.540000000000000000e+02,8.000000000000000000e+00,1.550000000000000000e+02,5.120000000000000000e+02
nan,1.000000000000000000e+09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
nan,3.710526315800000000e+10,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.120500000000000000e+12,5.263157900000000000e+07,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
4.762084210526333008e+12,1.651315789493750000e+10,1.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,1.500000000000000000e+01
6.172905101141240120e+09,2.512009199147246170e+10,2.210000000000000000e+03,2.400000000000000000e+01,4.450000000000000000e+02,1.799000000000000000e+03
9.691983805668461914e+11,9.864661654071428299e+09,1.400000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,1.300000000000000000e+01
4.593381507046106339e+09,2.740725442804866409e+10,2.929000000000000000e+03,1.700000000000000000e+01,1.600000000000000000e+02,4.900000000000000000e+02
3.368370489542620239e+11,2.597867276888130493e+11,2.300000000000000000e+02,2.000000000000000000e+00,8.600000000000000000e+01,1.910000000000000000e+02
4.666899521531151733e+11,2.084242232087349319e+10,1.660000000000000000e+02,3.000000000000000000e+00,7.500000000000000000e+01,1.490000000000000000e+02
2.947894736842000000e+12,5.526315795000000000e+08,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.241280701754333252e+12,2.276842105250000000e+10,1.000000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01
9.914979757085384521e+11,1.709022556400000000e+10,1.400000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,1.400000000000000000e+01
3.648811544991397858e+10,1.531212078450134087e+10,3.730000000000000000e+02,1.900000000000000000e+01,1.460000000000000000e+02,1.560000000000000000e+02
nan,1.578947370000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.221698564593363647e+11,2.484020862975675583e+10,1.110000000000000000e+02,6.000000000000000000e+00,4.500000000000000000e+01,9.200000000000000000e+01
2.760078947368250000e+12,9.705263157799999237e+09,5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
8.908210526316000000e+12,7.052631579000000000e+09,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
7.548485739488267517e+10,4.011637426903333282e+10,1.800000000000000000e+02,2.000000000000000000e+00,8.700000000000000000e+01,1.510000000000000000e+02
1.969175438596500000e+12,3.071428571442856979e+10,7.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00
1.853234172387536316e+11,1.065232198142500000e+11,7.000000000000000000e+01,3.000000000000000000e+00,3.300000000000000000e+01,4.300000000000000000e+01
1.313817066939223328e+11,1.661538461541346169e+10,1.040000000000000000e+02,1.000000000000000000e+00,5.700000000000000000e+01,8.800000000000000000e+01
3.309396882764849854e+11,2.853650181488361816e+11,2.340000000000000000e+02,4.000000000000000000e+00,9.600000000000000000e+01,1.610000000000000000e+02
2.539063904834362793e+10,3.619754155125888062e+10,3.045000000000000000e+03,1.100000000000000000e+01,4.470000000000000000e+02,1.990000000000000000e+03
4.316695906432777710e+11,4.997173489280863953e+10,1.630000000000000000e+02,4.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01
1.451540929072121887e+11,2.201280227882882953e+08,4.440000000000000000e+02,1.110000000000000000e+02,1.380000000000000000e+02,2.420000000000000000e+02
3.511980851679432869e+09,1.603053569710387573e+11,2.201200000000000000e+04,1.900000000000000000e+01,9.580000000000000000e+02,1.327600000000000000e+04
1.177990953947359375e+12,1.904777327933846283e+10,6.500000000000000000e+01,1.000000000000000000e+00,3.500000000000000000e+01,5.500000000000000000e+01
3.233578947368500000e+12,4.035087716666666865e+08,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
1.431689175769603760e+12,1.006534260177924500e+11,5.400000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,5.400000000000000000e+01
3.846184276021055603e+10,2.777635647722822876e+11,2.010000000000000000e+03,5.000000000000000000e+00,2.340000000000000000e+02,1.045000000000000000e+03
9.355263157890000000e+11,3.947368420000000000e+08,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
5.639630793401327133e+09,6.155591831368567657e+10,2.413000000000000000e+03,2.010000000000000000e+02,1.540000000000000000e+02,5.310000000000000000e+02
3.244763379035840454e+11,8.446768197088553467e+11,2.390000000000000000e+02,1.000000000000000000e+00,1.230000000000000000e+02,1.890000000000000000e+02
7.091052631570000000e+11,1.157894737000000000e+09,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.724078279455076218e+10,4.659561403507179260e+10,7.890000000000000000e+02,6.000000000000000000e+00,1.960000000000000000e+02,3.490000000000000000e+02
7.145015479875882568e+11,9.769661654136428223e+11,1.800000000000000000e+01,1.000000000000000000e+00,1.500000000000000000e+01,1.400000000000000000e+01
nan,3.157894730000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.903364473684225098e+12,7.689473684210000610e+10,4.100000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,2.700000000000000000e+01
1.077660574029218903e+11,1.392955459876788330e+12,7.180000000000000000e+02,2.000000000000000000e+00,1.800000000000000000e+02,3.820000000000000000e+02
nan,2.394736842100000000e+10,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.063414836303385773e+11,1.017763157898437500e+10,1.280000000000000000e+02,1.000000000000000000e+00,6.100000000000000000e+01,1.030000000000000000e+02
2.243264942016101685e+11,2.125447368421333313e+11,6.000000000000000000e+01,2.000000000000000000e+00,2.700000000000000000e+01,5.400000000000000000e+01
8.996203947368500000e+12,8.105263157888889313e+09,9.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00
1.001238550922766235e+12,8.442652084758441162e+10,7.800000000000000000e+01,1.000000000000000000e+00,3.800000000000000000e+01,6.600000000000000000e+01
4.281000000000000000e+12,1.959999999995000000e+11,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
2.721240601503750000e+12,7.793647912896551514e+10,2.900000000000000000e+01,1.000000000000000000e+00,1.600000000000000000e+01,2.900000000000000000e+01
2.005759243469514084e+10,5.644138578245616913e+10,6.800000000000000000e+02,4.000000000000000000e+00,2.230000000000000000e+02,5.370000000000000000e+02
9.378631578948000000e+12,1.578947370000000000e+08,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.278859649122800000e+13,5.669172932428571701e+09,7.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00
nan,2.105263150000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.157696127110141373e+10,2.589784011918632126e+10,4.250000000000000000e+02,1.000000000000000000e+01,4.000000000000000000e+00,3.400000000000000000e+02
2.489381578947250000e+12,1.861052631579999924e+10,5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00
1.197421052632000000e+12,1.118421052650000000e+10,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
3.965743034055882263e+10,1.005995017125443840e+10,3.410000000000000000e+02,9.000000000000000000e+00,1.450000000000000000e+02,2.630000000000000000e+02
nan,7.894736850000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.116157894737000000e+12,5.263157895000000000e+08,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
nan,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.570945945945945740e+10,7.718847795164865112e+10,1.490000000000000000e+02,2.000000000000000000e+00,6.100000000000000000e+01,9.300000000000000000e+01
9.119052631579000000e+12,3.710526315500000000e+09,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.163700000000000000e+13,1.768421052700000000e+10,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
8.995819548872285156e+12,2.249342105287500000e+10,8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00
1.223760445914548111e+10,3.221801104510136719e+11,6.318000000000000000e+03,1.200000000000000000e+01,5.080000000000000000e+02,3.955000000000000000e+03
1.034651821862384644e+12,2.002255639092856979e+10,1.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,1.300000000000000000e+01
2.985155502392272949e+11,1.400116959073333359e+10,4.500000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01,3.300000000000000000e+01
6.825357535029768944e+08,5.555465689271215057e+10,1.998800000000000000e+04,3.300000000000000000e+01,1.029000000000000000e+03,1.031600000000000000e+04
5.425393164185259247e+10,3.688216615920000000e+11,2.520000000000000000e+02,2.000000000000000000e+00,4.300000000000000000e+01,2.130000000000000000e+02
8.052175438596555664e+12,1.249473684220000076e+10,1.000000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00
1.053832643116064072e+09,4.196689430684515991e+11,7.335700000000000000e+04,4.500000000000000000e+01,1.575000000000000000e+03,2.454400000000000000e+04
8.850532365396207275e+11,1.890623109495402145e+10,8.800000000000000000e+01,2.000000000000000000e+00,5.500000000000000000e+01,7.800000000000000000e+01
4.868357894736799927e+11,5.026526315783999634e+10,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01
7.648676362875447083e+10,5.392397191574563599e+11,1.007000000000000000e+03,1.300000000000000000e+01,1.180000000000000000e+02,8.340000000000000000e+02
1.755655095185106277e+10,6.300366646954045410e+11,9.500000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
4.455654605263187500e+12,7.182972136223529053e+10,1.700000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,1.600000000000000000e+01
1.701061905865969238e+11,7.139014755426710510e+10,4.550000000000000000e+02,3.000000000000000000e+00,1.080000000000000000e+02,3.810000000000000000e+02
nan,5.752631578900000000e+10,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.279528285422169685e+09,3.690632108913061523e+10,1.055600000000000000e+04,4.200000000000000000e+01,4.040000000000000000e+02,6.692000000000000000e+03
nan,2.157894737000000000e+09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.613233082707142334e+11,2.476973684212500000e+10,8.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00
nan,7.421052632000000000e+09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.090477666753964424e+09,3.679499431171604156e+10,4.415000000000000000e+03,9.000000000000000000e+00,5.440000000000000000e+02,3.138000000000000000e+03
5.824350576010729980e+10,2.566036887089743423e+10,2.340000000000000000e+02,3.000000000000000000e+00,7.000000000000000000e+01,1.920000000000000000e+02
1.063368421053000000e+12,1.176315789450000000e+10,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
